Date,SPY,DIA
2022-01-31,423.3288879394531,324.5411376953125
2022-02-01,426.1893005371094,327.18487548828125
2022-02-02,430.3293151855469,329.1169738769531
2022-02-03,420.2144775390625,324.44866943359375
2022-02-04,422.1904296875,324.34710693359375
2022-02-07,420.83544921875,324.3747863769531
2022-02-08,424.2980651855469,327.7395935058594
2022-02-09,430.5081787109375,330.6330871582031
2022-02-10,422.7737731933594,325.89996337890625
2022-02-11,414.437255859375,321.0376281738281
2022-02-14,413.08233642578125,319.74346923828125
2022-02-15,419.7439880371094,323.7462158203125
2022-02-16,420.2144775390625,323.2377014160156
2022-02-17,411.238037109375,317.70062255859375
2022-02-18,408.5753173828125,315.6812744140625
2022-02-22,404.1905517578125,311.0801086425781
2022-02-23,397.0207824707031,306.9233093261719
2022-02-24,402.9956359863281,307.68243408203125
2022-02-25,411.8873291015625,315.27410888671875
2022-02-28,410.83355712890625,314.1629943847656
2022-03-01,404.57647705078125,308.44146728515625
2022-03-02,412.01904296875,313.8482666015625
2022-03-03,409.9678955078125,313.042724609375
2022-03-04,406.63702392578125,311.5059814453125
2022-03-07,394.6496887207031,304.09942626953125
2022-03-08,391.6575622558594,302.3033447265625
2022-03-09,402.158203125,308.6636657714844
2022-03-10,400.3422546386719,307.4693298339844
2022-03-11,395.2519226074219,305.5345458984375
2022-03-14,392.36322021484375,305.5807800292969
2022-03-15,400.9914855957031,311.2466735839844
2022-03-16,409.8831787109375,316.0331115722656
2022-03-17,415.01116943359375,319.8196716308594
2022-03-18,419.5567321777344,322.1504211425781
2022-03-21,419.43402099609375,320.5267028808594
2022-03-22,424.342041015625,323.0318603515625
2022-03-23,418.87713623046875,318.6430969238281
2022-03-24,425.1915283203125,322.030029296875
2022-03-25,427.2679748535156,323.4031066894531
2022-03-28,430.3070983886719,324.28460693359375
2022-03-29,435.63031005859375,327.51361083984375
2022-03-30,432.9404296875,326.7249450683594
2022-03-31,426.2768859863281,321.81658935546875
2022-04-01,427.4850158691406,322.91143798828125
2022-04-04,431.1470947265625,324.05255126953125
2022-04-05,425.7011413574219,321.3616638183594
2022-04-06,421.4444274902344,319.8865661621094
2022-04-07,423.5680236816406,321.01849365234375
2022-04-08,422.4354248046875,322.317626953125
2022-04-11,415.2150573730469,318.4482421875
2022-04-12,413.6764831542969,317.5389404296875
2022-04-13,418.41461181640625,320.82354736328125
2022-04-14,413.2045593261719,319.57611083984375
2022-04-18,413.3745422363281,319.3996887207031
2022-04-19,420.04754638671875,324.0594177246094
2022-04-20,419.7360534667969,326.2964782714844
2022-04-21,413.45947265625,322.7507019042969
2022-04-22,402.11456298828125,313.98834228515625
2022-04-25,404.44580078125,316.1139221191406
2022-04-26,392.7326965332031,308.58599853515625
2022-04-27,393.8370361328125,309.1244201660156
2022-04-28,403.78509521484375,314.93505859375
2022-04-29,388.8629150390625,306.0240783691406
2022-05-02,391.20367431640625,306.9988098144531
2022-05-03,392.9969787597656,307.4721374511719
2022-05-04,404.96490478515625,316.1417541503906
2022-05-05,390.5713195800781,306.53460693359375
2022-05-06,388.24005126953125,305.4486999511719
2022-05-09,375.80963134765625,299.443115234375
