Date,SPY,TLT,UUP,GLD
2014-01-30,145.2089385986328,76.01498413085938,18.186668395996094,119.7699966430664
2014-01-31,144.35818481445312,76.52376556396484,18.23679542541504,120.08999633789062
2014-02-03,141.10935974121094,77.45624542236328,18.17831802368164,121.31999969482422
2014-02-04,142.0978240966797,76.63435363769531,18.195026397705078,120.98999786376953
2014-02-05,141.9195556640625,75.92583465576172,18.169963836669922,121.29000091552734
2014-02-06,143.7910919189453,75.59986114501953,18.144901275634766,121.23999786376953
2014-02-07,145.573486328125,75.66368865966797,18.086421966552734,122.16999816894531
2014-02-10,145.8408203125,75.8762435913086,18.06971549987793,122.91999816894531
2014-02-11,147.43692016601562,75.43695831298828,18.06971549987793,124.36000061035156
2014-02-12,147.5098419189453,75.04725646972656,18.086421966552734,124.43000030517578
2014-02-13,148.27142333984375,75.47238159179688,17.986175537109375,125.48999786376953
2014-02-14,149.08969116210938,75.51492309570312,17.952756881713867,127.1500015258789
2014-02-18,149.26792907714844,75.6849365234375,17.91934585571289,127.4000015258789
2014-02-19,148.27951049804688,75.36611938476562,17.969465255737305,126.2699966430664
2014-02-20,149.1544952392578,75.18182373046875,17.994529724121094,127.5999984741211
2014-02-21,148.98431396484375,75.57865905761719,17.97782325744629,127.58000183105469
2014-02-24,149.81072998046875,75.38731384277344,17.969465255737305,128.99000549316406
2014-02-25,149.75401306152344,76.06047058105469,17.94440269470215,129.2100067138672
2014-02-26,149.7621612548828,76.46428680419922,18.0112361907959,128.11000061035156
2014-02-27,150.54798889160156,76.8823013305664,17.97782325744629,128.1999969482422
2014-02-28,150.9288330078125,76.92485809326172,17.860864639282227,127.62000274658203
2014-03-03,149.86749267578125,77.43836975097656,17.92769432067871,130.2899932861328
2014-03-04,151.97390747070312,76.27359771728516,17.94440269470215,128.67999267578125
2014-03-05,152.1116485595703,76.43687438964844,17.93604850769043,128.88999938964844
2014-03-06,152.4600067138672,75.68405151367188,17.835805892944336,130.1699981689453
2014-03-07,152.5248260498047,75.20819854736328,17.852508544921875,129.08999633789062
2014-03-10,152.44386291503906,75.31475067138672,17.860864639282227,129.1300048828125
2014-03-11,151.69033813476562,75.5135726928711,17.860864639282227,129.86000061035156
2014-03-12,151.73086547851562,76.03917694091797,17.810741424560547,131.75999450683594
2014-03-13,150.02947998046875,77.06195831298828,17.819093704223633,132.2100067138672
2014-03-14,149.60818481445312,77.07614135742188,17.777324676513672,133.10000610351562
2014-03-17,150.96124267578125,76.5008544921875,17.760616302490234,131.63999938964844
2014-03-18,152.03875732421875,76.77779388427734,17.768972396850586,130.6199951171875
2014-03-19,151.22854614257812,76.18121337890625,17.90263557434082,128.08999633789062
2014-03-20,152.1116485595703,76.0462417602539,17.96111488342285,127.86000061035156
2014-03-21,151.52166748046875,76.87017059326172,17.93604850769043,128.47000122070312
2014-03-24,150.89511108398438,77.41705322265625,17.885927200317383,126.18000030517578
2014-03-25,151.6112060546875,77.12582397460938,17.8942813873291,126.41000366210938
2014-03-26,150.520751953125,77.72955322265625,17.8942813873291,125.41000366210938
2014-03-27,150.20339965820312,78.12018585205078,17.94440269470215,124.58999633789062
2014-03-28,150.94390869140625,77.67986297607422,17.94440269470215,124.55999755859375
2014-03-31,152.18084716796875,77.48809814453125,17.92769432067871,123.61000061035156
2014-04-01,153.18991088867188,76.8258285522461,17.92769432067871,123.38999938964844
2014-04-02,153.7025604248047,76.38435363769531,17.96111488342285,124.31999969482422
2014-04-03,153.4990997314453,76.71905517578125,18.0112361907959,123.91999816894531
2014-04-04,151.68435668945312,77.23174285888672,17.994529724121094,125.56999969482422
2014-04-07,150.00807189941406,77.694580078125,17.952756881713867,124.91000366210938
2014-04-08,150.62648010253906,77.8797378540039,17.835805892944336,126.08999633789062
2014-04-09,152.24591064453125,77.4952163696289,17.768972396850586,126.31999969482422
2014-04-10,149.04782104492188,78.21441650390625,17.760616302490234,127.01000213623047
2014-04-11,147.70518493652344,78.84812927246094,17.768972396850586,126.93000030517578
2014-04-14,148.86883544921875,78.64166259765625,17.819093704223633,127.8499984741211
2014-04-15,149.89414978027344,79.13294219970703,17.835805892944336,125.48999786376953
2014-04-16,151.46466064453125,79.232666015625,17.852508544921875,125.54000091552734
2014-04-17,151.67626953125,78.36390686035156,17.852508544921875,124.75
2014-04-21,152.20523071289062,78.29983520507812,17.869218826293945,124.23999786376953
2014-04-22,152.8968963623047,78.56332397460938,17.852508544921875,123.77999877929688
2014-04-23,152.538818359375,79.01200103759766,17.852508544921875,123.76000213623047
2014-04-24,152.84814453125,79.1614761352539,17.827449798583984,124.55999755859375
2014-04-25,151.59495544433594,79.27535247802734,17.827449798583984,125.43000030517578
2014-04-28,152.0750732421875,78.89088439941406,17.810741424560547,124.87999725341797
2014-04-29,152.78297424316406,78.78402709960938,17.827449798583984,124.86000061035156
2014-04-30,153.23867797851562,79.11160278320312,17.777324676513672,124.22000122070312
2014-05-01,153.25494384765625,79.96034240722656,17.768972396850586,123.80000305175781
2014-05-02,153.03526306152344,80.45286560058594,17.768972396850586,125.05999755859375
2014-05-05,153.32821655273438,79.96746063232422,17.760616302490234,126.22000122070312
2014-05-06,151.99362182617188,80.28868103027344,17.677078247070312,125.9800033569336
2014-05-07,152.88885498046875,80.0031509399414,17.6854305267334,124.16999816894531
2014-05-08,152.72601318359375,79.66053771972656,17.72719955444336,124.16999816894531
2014-05-09,152.95387268066406,79.40354919433594,17.835805892944336,124.0999984741211
2014-05-12,154.4430694580078,79.08236694335938,17.852508544921875,124.94000244140625
2014-05-13,154.58139038085938,79.76759338378906,17.8942813873291,124.5999984741211
2014-05-14,153.84901428222656,80.63131713867188,17.885927200317383,125.80999755859375
2014-05-15,152.4981689453125,81.27372741699219,17.869218826293945,124.7699966430664
2014-05-16,153.0271453857422,81.0453109741211,17.869218826293945,124.5
2014-05-19,153.58863830566406,80.44569396972656,17.869218826293945,124.58000183105469
2014-05-20,152.62022399902344,80.62416076660156,17.87757110595703,124.69000244140625
2014-05-21,153.90602111816406,80.13163757324219,17.87757110595703,124.38999938964844
2014-05-22,154.2802734375,80.01738739013672,17.91098976135254,124.66999816894531
2014-05-23,154.89878845214844,80.44569396972656,17.94440269470215,124.51000213623047
2014-05-27,155.85089111328125,80.91682434082031,17.93604850769043,121.8499984741211
2014-05-28,155.7369384765625,81.91618347167969,17.986175537109375,121.19999694824219
2014-05-29,156.54254150390625,81.48074340820312,17.97782325744629,120.94000244140625
2014-05-30,156.79483032226562,81.44503021240234,17.93604850769043,120.43000030517578
2014-06-02,156.97386169433594,80.83961486816406,18.002880096435547,119.69999694824219
2014-06-03,156.8924560546875,79.8448486328125,17.986175537109375,120.01000213623047
2014-06-04,157.2098388671875,79.8233871459961,18.002880096435547,119.76000213623047
2014-06-05,158.23516845703125,79.85916137695312,17.92769432067871,120.66000366210938
2014-06-06,158.991943359375,79.85916137695312,17.93604850769043,120.61000061035156
2014-06-09,159.15475463867188,79.74468994140625,18.002880096435547,120.6500015258789
2014-06-10,159.17098999023438,79.45127868652344,18.036296844482422,121.38999938964844
2014-06-11,158.61764526367188,79.59436798095703,18.036296844482422,121.41000366210938
2014-06-12,157.49456787109375,80.30284118652344,17.994529724121094,122.63999938964844
2014-06-13,157.97476196289062,80.25992584228516,17.994529724121094,122.95999908447266
2014-06-16,158.10498046875,80.46031188964844,17.94440269470215,122.41999816894531
2014-06-17,158.54443359375,79.8233871459961,17.994529724121094,122.27999877929688
2014-06-18,159.70806884765625,80.4388427734375,17.93604850769043,122.66999816894531
2014-06-19,159.88710021972656,79.4083251953125,17.90263557434082,126.94000244140625
2014-06-20,160.21165466308594,80.00946044921875,17.91098976135254,126.5
2014-06-23,160.16265869140625,79.75895690917969,17.87757110595703,126.8499984741211
2014-06-24,159.19784545898438,80.56761169433594,17.8942813873291,126.9800033569336
2014-06-25,159.91738891601562,80.7752456665039,17.87757110595703,126.98999786376953
2014-06-26,159.8029022216797,81.16167449951172,17.885927200317383,126.7300033569336
2014-06-27,160.11358642578125,81.03997039794922,17.827449798583984,126.66000366210938
2014-06-30,160.0318145751953,81.24034118652344,17.760616302490234,128.0399932861328
2014-07-01,161.10293579101562,80.5601577758789,17.768972396850586,127.69999694824219
2014-07-02,161.26649475097656,79.69917297363281,17.802385330200195,127.69999694824219
2014-07-03,162.05963134765625,79.41218566894531,17.869218826293945,127.16000366210938
2014-07-07,161.49545288085938,79.99336242675781,17.87757110595703,127.0199966430664
2014-07-08,160.45703125,80.89020538330078,17.869218826293945,127.06999969482422
2014-07-09,161.17652893066406,80.95474243164062,17.827449798583984,127.83999633789062
2014-07-10,160.5387420654297,80.976318359375,17.852508544921875,128.5399932861328
2014-07-11,160.75953674316406,81.492919921875,17.860864639282227,128.77999877929688
2014-07-14,161.56900024414062,81.14136505126953,17.852508544921875,125.72000122070312
2014-07-15,161.26649475097656,80.976318359375,17.91098976135254,124.52999877929688
2014-07-16,161.86334228515625,81.40678405761719,17.952756881713867,124.97000122070312
2014-07-17,160.0236358642578,82.43282318115234,17.94440269470215,127.08999633789062
2014-07-18,161.65892028808594,82.1673812866211,17.94440269470215,126.12999725341797
2014-07-21,161.3563690185547,82.57634735107422,17.93604850769043,126.33999633789062
2014-07-22,162.05963134765625,82.74850463867188,17.994529724121094,125.73999786376953
2014-07-23,162.41944885253906,82.64088439941406,18.002880096435547,125.62000274658203
2014-07-24,162.4275360107422,82.02386474609375,18.027944564819336,124.3499984741211
2014-07-25,161.6671142578125,82.99246978759766,18.06136131286621,125.79000091552734
2014-07-28,161.73257446289062,82.87770080566406,18.06136131286621,125.58000183105469
2014-07-29,161.03753662109375,83.17900848388672,18.094776153564453,125.19999694824219
2014-07-30,161.0620574951172,82.02386474609375,18.136545181274414,124.83000183105469
2014-07-31,157.88137817382812,81.7799301147461,18.161611557006836,123.38999938964844
2014-08-01,157.39894104003906,82.41297912597656,18.136545181274414,124.37999725341797
2014-08-04,158.5354766845703,82.19717407226562,18.12819480895996,123.98999786376953
2014-08-05,156.99832153320312,82.46332550048828,18.169963836669922,123.87000274658203
2014-08-06,157.0474090576172,82.51370239257812,18.144901275634766,125.66999816894531
2014-08-07,156.1969757080078,83.28341674804688,18.169963836669922,126.18000030517578
2014-08-08,158.00404357910156,83.10360717773438,18.12819480895996,126.19000244140625
2014-08-11,158.4619598388672,83.09638214111328,18.136545181274414,125.95999908447266
2014-08-12,158.24111938476562,82.55684661865234,18.15325355529785,125.98999786376953
2014-08-13,159.31231689453125,83.09638214111328,18.169963836669922,126.19999694824219
2014-08-14,160.06451416015625,83.76539611816406,18.161611557006836,126.30999755859375
2014-08-15,160.0318145751953,84.67903900146484,18.12819480895996,125.4800033569336
2014-08-18,161.372802734375,83.83735656738281,18.161611557006836,124.95999908447266
2014-08-19,162.21495056152344,83.5783462524414,18.22844123840332,124.68000030517578
2014-08-20,162.6482391357422,83.44171905517578,18.311981201171875,124.22000122070312
2014-08-21,163.12258911132812,83.9093246459961,18.28691864013672,122.87999725341797
2014-08-22,162.8690643310547,84.37689971923828,18.328691482543945,123.19000244140625
2014-08-25,163.69491577148438,84.69342041015625,18.378812789916992,122.73999786376953
2014-08-26,163.8012237548828,84.4200439453125,18.39552116394043,123.3499984741211
2014-08-27,163.73582458496094,85.13948822021484,18.353750228881836,123.31999969482422
2014-08-28,163.6458740234375,85.58550262451172,18.353750228881836,124.0
2014-08-29,164.11195373535156,85.64302062988281,18.39552116394043,123.86000061035156
2014-09-02,164.03013610839844,84.16563415527344,18.45400047302246,121.6500015258789
2014-09-03,163.94027709960938,84.63431549072266,18.437292098999023,122.1500015258789
2014-09-04,163.70309448242188,83.603271484375,18.629432678222656,121.4800033569336
2014-09-05,164.4390106201172,83.4446029663086,18.629432678222656,122.05999755859375
2014-09-08,164.01385498046875,83.48066711425781,18.738033294677734,120.7300033569336
2014-09-09,162.97540283203125,83.4157943725586,18.704618453979492,120.87000274658203
2014-09-10,163.588623046875,82.88941192626953,18.738033294677734,120.26000213623047
2014-09-11,163.7766571044922,82.61543273925781,18.754743576049805,119.47000122070312
2014-09-12,162.8200225830078,81.75019836425781,18.738033294677734,118.37999725341797
2014-09-15,162.69740295410156,81.87276458740234,18.738033294677734,118.63999938964844
2014-09-16,163.9238739013672,81.54100799560547,18.704618453979492,118.83000183105469
2014-09-17,164.14462280273438,81.33201599121094,18.821577072143555,117.54000091552734
2014-09-18,165.01959228515625,81.59156799316406,18.738033294677734,117.77999877929688
2014-09-19,164.87081909179688,82.62984466552734,18.838281631469727,117.08999633789062
2014-09-22,163.5975341796875,82.73078155517578,18.821577072143555,116.8499984741211
2014-09-23,162.6610565185547,83.24272918701172,18.821577072143555,117.5999984741211
2014-09-24,163.9343719482422,82.78128051757812,18.905113220214844,117.05000305175781
2014-09-25,161.28919982910156,83.76190948486328,18.93852996826172,117.38999938964844
2014-09-26,162.5706787109375,83.63929748535156,19.04713249206543,117.05999755859375
2014-09-29,162.27499389648438,84.30989074707031,19.030426025390625,117.02999877929688
2014-09-30,161.8478240966797,83.83396911621094,19.10561180114746,116.20999908447266
2014-10-01,159.65451049804688,85.4595718383789,19.08890151977539,116.7699966430664
2014-10-02,159.6791229248047,84.71510314941406,19.030426025390625,116.73999786376953
2014-10-03,161.43707275390625,85.07648468017578,19.281044006347656,114.61000061035156
2014-10-06,161.2481231689453,85.12712097167969,19.063840866088867,116.02999877929688
2014-10-07,158.7591094970703,86.27644348144531,19.030426025390625,116.36000061035156
2014-10-08,161.53565979003906,86.2980728149414,18.94688606262207,117.47000122070312
